date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:03:30	36864/36864	U-----	200	untouched ('')	application/msword	date:Mon,%2012%20Apr%202010%2002:50:53%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Gatsby-Study-Guide-Questions.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Gatsby-Study-Guide-Questions.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	62464/62464	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:01%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/fromTheAutobiography.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/fromTheAutobiography.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	22528/22528	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSophomores.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSophomores.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	27136/27136	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSeniors.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSeniors.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	37376/37376	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:51:59%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Aristotlestragichero.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Aristotlestragichero.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	29696/29696	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/SHORTANSWERSTUDYGUIDEQUESTIONS.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/SHORTANSWERSTUDYGUIDEQUESTIONS.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	23040/23040	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/RomanticismandTranscendentalism.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/RomanticismandTranscendentalism.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	43008/43008	U-----	200	untouched ('')	application/msword	date:Thu,%2008%20Apr%202010%2015:52:03%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/TheCritique.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/TheCritique.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	28160/28160	U-----	200	untouched ('')	application/msword	date:Fri,%2009%20Apr%202010%2018:49:37%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/BragSheet.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/BragSheet.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:31	33280/33280	U-----	200	untouched ('')	application/msword	date:Fri,%2009%20Apr%202010%2022:05:55%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/APStudyQuestionsforTheCrucible.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/APStudyQuestionsforTheCrucible.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	26624/26624	U-----	200	untouched ('')	application/msword	date:Sat,%2010%20Apr%202010%2002:00:47%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/CrucibleStudyQuestions.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/CrucibleStudyQuestions.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	236038/236038	U-----	200	untouched ('')	application/msword	date:Sat,%2010%20Apr%202010%2009:23:24%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/SHORTSTORYUNITFORWEBSITE.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/SHORTSTORYUNITFORWEBSITE.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	11748/11748	U-----	200	untouched ('')	application/octet-stream	date:Sat,%2010%20Apr%202010%2006:29:59%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/APRomanticismProjectPortfolioOrder.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/APRomanticismProjectPortfolioOrder.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	36864/36864	U-----	200	untouched ('')	application/msword	date:Fri,%2009%20Apr%202010%2005:40:22%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyguideHUCKFINN.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyguideHUCKFINN.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	28160/28160	U-----	200	untouched ('')	application/msword	date:Mon,%2012%20Apr%202010%2001:50:00%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSemesterIFinal.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSemesterIFinal.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:32	26112/26112	U-----	200	untouched ('')	application/msword	date:Sat,%2010%20Apr%202010%2002:35:41%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideFreshmen.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideFreshmen.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	35328/35328	U-----	200	untouched ('')	application/msword	date:Tue,%2013%20Apr%202010%2005:18:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Samplehuck20finn20nature20theme20project20outline1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Samplehuck20finn20nature20theme20project20outline1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	55808/55808	U-----	200	untouched ('')	application/msword	date:Sat,%2026%20Jun%202010%2014:52:42%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Some-General-Notes-on-Framing-the-Constitution.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Some-General-Notes-on-Framing-the-Constitution.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	29184/29184	U-----	200	untouched ('')	application/msword	date:Tue,%2006%20Jul%202010%2022:55:49%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Outline-Format.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Outline-Format.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	27648/27648	U-----	200	untouched ('')	application/msword	date:Fri,%2016%20Jul%202010%2023:40:48%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Chapter17LectureNotes.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Chapter17LectureNotes.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	28672/28672	U-----	200	untouched ('')	application/msword	date:Tue,%2005%20Oct%202010%2023:52:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Participation-Rubric.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Participation-Rubric.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:33	28672/28672	U-----	200	untouched ('')	application/msword	date:Wed,%2020%20Oct%202010%2023:44:57%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-Study-GuideActs-two---four.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-Study-GuideActs-two---four.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	113304/113304	U-----	200	untouched ('')	application/pdf	date:Sun,%2024%20Oct%202010%2017:12:59%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/outline.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/outline.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	24064/24064	U-----	200	untouched ('')	application/msword	date:Thu,%2013%20Oct%202011%2014:25:39%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/RecreationalReadingShortForm-1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/RecreationalReadingShortForm-1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	32256/32256	U-----	200	untouched ('')	application/msword	date:Mon,%2024%20Oct%202011%2023:47:56%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Character_Traits-for-Story_and_Textual_Evidence1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Character_Traits-for-Story_and_Textual_Evidence1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	35840/35840	U-----	200	untouched ('')	application/msword	date:Wed,%2026%20Oct%202011%2004:59:01%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/How-to-Lead-a-Sophies-World-Discussion.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/How-to-Lead-a-Sophies-World-Discussion.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	30208/30208	U-----	200	untouched ('')	application/msword	date:Tue,%2001%20Nov%202011%2000:02:55%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Occupy-LA.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Occupy-LA.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	31232/31232	U-----	200	untouched ('')	application/msword	date:Fri,%2018%20May%202012%2016:40:21%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/American-Dream-Essay.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/American-Dream-Essay.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	292466/292466	U-----	200	untouched ('')	application/pdf	date:Thu,%2031%20Jan%202013%2001:26:54%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-as-a-Warning.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-as-a-Warning.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	43395/43395	U-----	200	untouched ('')	application/octet-stream	date:Wed,%2005%20Sep%202012%2022:14:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Info-for-Letter-of-Recommendation.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Info-for-Letter-of-Recommendation.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:34	26112/26112	U-----	200	untouched ('')	application/msword	date:Fri,%2007%20Dec%202012%2022:07:37%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSemesterIFinal2012.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/StudyGuideSemesterIFinal2012.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	604544/604544	U-----	200	untouched ('')	image/png	date:Tue,%2009%20Feb%202016%2023:57:08%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/How-to-get-to-Outline-format-from-on-Word.png	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/How-to-get-to-Outline-format-from-on-Word.png	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	422364/422364	U-----	200	untouched ('')	application/pdf	date:Fri,%2029%20Aug%202014%2019:34:13%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Momaday-and-Brown-landscapes-1986.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Momaday-and-Brown-landscapes-1986.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	205128/205128	U-----	200	untouched ('')	application/pdf	date:Thu,%2008%20Sep%202016%2022:16:04%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Way-to-Rainy-Mountain.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Way-to-Rainy-Mountain.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	135938/135938	U-----	200	untouched ('')	application/pdf	date:Wed,%2031%20Aug%202016%2020:11:38%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/PSAT-FORM-1.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/PSAT-FORM-1.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	597090/597090	U-----	200	untouched ('')	application/pdf	date:Fri,%2020%20Jan%202017%2001:24:57%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/social-justice-poster-contest.PDF	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/social-justice-poster-contest.PDF	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:35	35221/35221	U-----	200	untouched ('')	application/pdf	date:Thu,%2024%20Aug%202017%2021:49:49%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Ted-Talk-Answer-Sheet.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Ted-Talk-Answer-Sheet.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:36	14270/14270	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:09%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/photo12888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:36	35239/35239	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:16:33%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0094_025.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0094_025.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:36	34231/34231	U-----	200	untouched ('')	image/jpeg	date:Tue,%2025%20May%202010%2000:11:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0088_019.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0088_019.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:36	44363/44363	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:33:24%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0085_016.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0085_016.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:37	35586/35586	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:31:12%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0097_028.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0097_028.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:37	8337/8337	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:10%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Login.aspx?returnUrl=uphoto2.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Login43c6.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:37	42436/42436	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:32:15%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0096_027.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0096_027.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:37	43207/43207	U-----	200	untouched ('')	image/jpeg	date:Tue,%2025%20May%202010%2000:14:07%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0098_029.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0098_029.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:37	6914/6914	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:12%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/photo22888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo2.aspx)
23:03:38	69964/69964	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:13%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt2.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt2.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt2.aspx)
23:03:38	22198/22198	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:13%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt2.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/apt22888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt2.aspx)
23:03:38	69071/69071	U--M--	200	updated ('OK')	text/html	date:Sat,%2002%20Dec%202017%2007:03:34%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt3.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt3.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt3.aspx)
23:03:39	4133/4133	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:15%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h0.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/h02888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h0.aspx)
23:03:39	23673/23673	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:14%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh0.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uh0.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h0.aspx)
23:03:39	28065/28065	U--M--	200	updated ('OK')	text/html	date:Sat,%2002%20Dec%202017%2007:03:35%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt4.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uapt4.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt4.aspx)
23:03:39	21558/21558	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:14%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt3.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/apt32888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt3.aspx)
23:03:39	8326/8326	U-----	200	untouched ('OK')	text/css	etag:%2206551b7a63cd1:0%22	http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20151116181658	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Skins/css/TWClassic/upagesc4bf.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh5.aspx)
23:03:40	5125/5125	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:16%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt4.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/apt42888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/apt4.aspx)
23:03:40	8337/8337	U--M--	200	updated ('OK')	text/html	date:Sat,%2002%20Dec%202017%2007:03:36%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/login.aspx?returnUrl=paybycc.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/login9f38.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh5.aspx)
23:03:40	8553/8553	U-----	200	untouched ('')	image/gif	etag:%22fefc87785cd2c41:0%22	http://teacherweb.com/ads/tetbnr.gif	C:/My%20Web%20Sites/padilla/teacherweb.com/ads/tetbnr.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh5.aspx)
23:03:41	1019/1019	U-----	200	untouched ('OK')	text/css	etag:%220142746dfbce1:0%22	http://images02.teacherweb.com/Assets/css/print_base.css?20151116181628	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/css/print_base405b.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h5.aspx?print=true)
23:03:41	11557/11557	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:58:17%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/index.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/index-2.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh5.aspx)
23:03:41	8364/8364	U--M--	200	updated ('OK')	text/html	date:Sat,%2002%20Dec%202017%2007:03:37%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/login.aspx?returnUrl=passwordmanagement.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/login93ab.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh5.aspx)
23:03:41	44264/44264	U-----	200	untouched ('OK')	text/css	etag:%22028459395cc1:0%22	http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/css/billing283b.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/login.aspx?returnUrl=update.aspx)
23:03:41	57255/57255	U-----	200	untouched ('OK')	application/x-javascript	etag:%220c745c2979ca1:0%22	http://images02.teacherweb.com/backend/content/js/jquery-1.3.2.min.js?20151116181648	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/js/jquery-1.3.2.min283b.js	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/login.aspx?returnUrl=update.aspx)
23:03:42	765/765	U-----	200	untouched ('')	image/gif	etag:%22YM:1:a7bd8e41-25b9-44bf-917e-b7efec483bac0004ce780c98c874%22	http://us.i1.yimg.com/us.yimg.com/i/us/my/addtomyyahoo4.gif	C:/My%20Web%20Sites/padilla/us.i1.yimg.com/us.yimg.com/i/us/my/addtomyyahoo4.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Syndication.aspx)
23:03:42	166/166	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Dec%202017%2007:03:37%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/index-3.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/login.aspx?returnUrl=update.aspx)
23:03:42	2068/2068	U-----	200	untouched ('')	image/gif	date:Thu,%2008%20Dec%202016%2001:00:57%20GMT	http://buttons.googlesyndication.com/fusion/add.gif	C:/My%20Web%20Sites/padilla/buttons.googlesyndication.com/fusion/add.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Syndication.aspx)
23:03:42	429/429	U-----	200	untouched ('')	image/gif	etag:%224ea1817db1c5c71:0%22	http://teacherweb.com/images/xml.gif	C:/My%20Web%20Sites/padilla/teacherweb.com/images/xml.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Syndication.aspx)
23:03:42	5742/5742	U-----	200	untouched ('')	application/atom+xml	date:Fri,%2001%20Dec%202017%2001:28:42%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/feed.xml	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/feed.xml	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Syndication.aspx)
23:03:42	8326/8326	U-----	200	untouched ('OK')	text/css	etag:%2206551b7a63cd1:0%22	http://images02.teacherweb.com/Skins/css/TWClassic/upages.css?20131203044428	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Skins/css/TWClassic/upages1276.css	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ut.aspx)
23:03:43	34944/34944	U-----	200	untouched ('')	image/jpeg	date:Sun,%2023%20May%202010%2022:20:26%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0087_018.JPG	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/DSCN0087_018.JPG	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ut.aspx)
